,Municipio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1257,Villanueva de Perales,4/7/2024,74.8,°F,65.8,°F,56.5,°F,57.2,°F,54.0,°F,50.5,°F,83,%,67,%,47,%,5.6,mph,0.3,mph,0.0,mph,29.96,in,29.83,in,0.00,in
1258,Villanueva de Perales,4/8/2024,66.0,°F,58.6,°F,51.6,°F,53.8,°F,48.1,°F,38.3,°F,83,%,69,%,53,%,10.7,mph,1.2,mph,0.0,mph,30.04,in,29.82,in,0.00,in
1259,Villanueva de Perales,4/9/2024,63.9,°F,52.9,°F,42.1,°F,41.9,°F,35.1,°F,28.4,°F,76,%,52,%,34,%,17.4,mph,2.0,mph,0.0,mph,30.35,in,30.03,in,0.00,in
1260,Villanueva de Perales,4/10/2024,72.9,°F,56.4,°F,41.9,°F,50.2,°F,41.7,°F,34.7,°F,78,%,59,%,38,%,15.2,mph,1.1,mph,0.0,mph,30.37,in,30.25,in,0.00,in
1261,Villanueva de Perales,4/11/2024,81.1,°F,64.1,°F,45.9,°F,52.2,°F,47.0,°F,40.8,°F,85,%,57,%,34,%,15.0,mph,1.7,mph,0.0,mph,30.35,in,30.22,in,0.00,in
1262,Villanueva de Perales,4/12/2024,81.5,°F,64.2,°F,45.7,°F,52.3,°F,44.9,°F,38.5,°F,76,%,52,%,28,%,6.0,mph,0.2,mph,0.0,mph,30.42,in,30.27,in,0.00,in
1263,Villanueva de Perales,4/13/2024,85.5,°F,65.2,°F,46.8,°F,51.8,°F,45.9,°F,40.5,°F,85,%,55,%,22,%,6.5,mph,0.2,mph,0.0,mph,30.35,in,30.18,in,0.00,in
1264,Villanueva de Perales,4/14/2024,83.3,°F,66.8,°F,48.2,°F,54.0,°F,47.7,°F,40.8,°F,80,%,54,%,31,%,4.5,mph,0.1,mph,0.0,mph,30.25,in,30.09,in,0.00,in
1265,Villanueva de Perales,4/15/2024,85.5,°F,69.2,°F,53.4,°F,58.6,°F,50.7,°F,39.6,°F,79,%,55,%,27,%,17.0,mph,1.2,mph,0.0,mph,30.12,in,29.98,in,0.00,in
1266,Villanueva de Perales,4/16/2024,83.1,°F,66.1,°F,49.3,°F,54.0,°F,47.0,°F,40.1,°F,79,%,52,%,33,%,19.0,mph,1.4,mph,0.0,mph,30.06,in,29.89,in,0.00,in
1267,Villanueva de Perales,4/17/2024,72.5,°F,60.1,°F,47.8,°F,48.4,°F,41.8,°F,37.0,°F,69,%,52,%,32,%,11.4,mph,2.2,mph,0.0,mph,29.99,in,29.88,in,0.00,in
1268,Villanueva de Perales,4/18/2024,72.1,°F,58.9,°F,45.0,°F,46.0,°F,40.4,°F,35.4,°F,74,%,52,%,31,%,11.9,mph,1.9,mph,0.0,mph,30.06,in,29.92,in,0.00,in
1269,Villanueva de Perales,4/19/2024,75.7,°F,57.8,°F,41.5,°F,51.3,°F,41.0,°F,32.2,°F,72,%,55,%,37,%,8.3,mph,1.0,mph,0.0,mph,30.11,in,29.94,in,0.00,in
1270,Villanueva de Perales,4/20/2024,77.9,°F,62.7,°F,46.6,°F,48.6,°F,41.4,°F,34.3,°F,83,%,51,%,21,%,10.5,mph,1.5,mph,0.0,mph,29.98,in,29.82,in,0.00,in
1271,Villanueva de Perales,4/21/2024,78.3,°F,62.5,°F,47.5,°F,47.8,°F,38.8,°F,34.9,°F,65,%,43,%,25,%,12.1,mph,1.4,mph,0.0,mph,29.97,in,29.83,in,0.00,in
1272,Villanueva de Perales,4/22/2024,66.2,°F,55.6,°F,45.3,°F,37.4,°F,30.5,°F,23.4,°F,64,%,40,%,23,%,15.9,mph,3.4,mph,0.0,mph,30.04,in,29.89,in,0.00,in
1273,Villanueva de Perales,4/23/2024,63.7,°F,51.5,°F,37.4,°F,41.2,°F,31.8,°F,24.4,°F,64,%,48,%,36,%,19.0,mph,2.6,mph,0.0,mph,30.07,in,29.94,in,0.00,in
1274,Villanueva de Perales,4/24/2024,68.4,°F,53.1,°F,36.3,°F,40.5,°F,33.1,°F,26.2,°F,77,%,50,%,25,%,10.7,mph,1.0,mph,0.0,mph,30.08,in,29.88,in,0.00,in
1275,Villanueva de Perales,4/25/2024,68.2,°F,56.1,°F,44.8,°F,43.7,°F,38.6,°F,35.1,°F,74,%,54,%,32,%,12.3,mph,0.7,mph,0.0,mph,29.89,in,29.67,in,0.00,in
1276,Villanueva de Perales,4/26/2024,63.9,°F,55.2,°F,46.0,°F,46.9,°F,41.6,°F,37.0,°F,76,%,61,%,45,%,10.7,mph,0.8,mph,0.0,mph,29.72,in,29.57,in,0.00,in
1277,Villanueva de Perales,4/27/2024,60.3,°F,53.5,°F,47.8,°F,51.8,°F,44.8,°F,40.3,°F,92,%,73,%,49,%,10.7,mph,1.6,mph,0.0,mph,29.72,in,29.46,in,0.19,in
1278,Villanueva de Perales,4/28/2024,67.5,°F,53.6,°F,39.4,°F,46.4,°F,39.2,°F,35.1,°F,88,%,61,%,33,%,8.3,mph,0.4,mph,0.0,mph,29.89,in,29.71,in,0.00,in
1279,Villanueva de Perales,4/29/2024,66.9,°F,54.1,°F,45.0,°F,50.7,°F,43.1,°F,36.3,°F,90,%,68,%,38,%,15.9,mph,1.3,mph,0.0,mph,29.96,in,29.87,in,0.07,in
1280,Villanueva de Perales,4/30/2024,67.1,°F,57.0,°F,44.1,°F,50.0,°F,44.5,°F,39.7,°F,90,%,65,%,40,%,9.6,mph,0.8,mph,0.0,mph,29.96,in,29.81,in,0.00,in
1281,Villanueva de Perales,5/1/2024,62.6,°F,53.7,°F,45.1,°F,48.0,°F,39.8,°F,30.6,°F,85,%,62,%,31,%,12.3,mph,1.2,mph,0.0,mph,29.88,in,29.74,in,0.01,in
1282,Villanueva de Perales,5/2/2024,63.7,°F,51.7,°F,37.9,°F,41.0,°F,37.5,°F,33.6,°F,86,%,61,%,37,%,6.7,mph,0.6,mph,0.0,mph,30.03,in,29.88,in,0.00,in
1283,Villanueva de Perales,5/3/2024,69.4,°F,55.8,°F,42.6,°F,45.3,°F,40.7,°F,36.1,°F,82,%,59,%,35,%,6.7,mph,0.5,mph,0.0,mph,30.09,in,29.99,in,0.00,in
1284,Villanueva de Perales,5/4/2024,76.5,°F,63.5,°F,49.1,°F,50.9,°F,46.6,°F,42.3,°F,79,%,56,%,34,%,12.8,mph,1.1,mph,0.0,mph,30.04,in,29.92,in,0.00,in
1285,Villanueva de Perales,5/5/2024,69.1,°F,63.3,°F,54.9,°F,57.6,°F,52.7,°F,48.9,°F,93,%,69,%,58,%,10.5,mph,1.1,mph,0.0,mph,29.98,in,29.83,in,0.02,in
1286,Villanueva de Perales,5/6/2024,71.8,°F,60.3,°F,51.4,°F,54.0,°F,49.7,°F,41.9,°F,96,%,71,%,39,%,12.3,mph,0.8,mph,0.0,mph,29.98,in,29.83,in,0.04,in
1287,Villanueva de Perales,5/7/2024,75.7,°F,60.8,°F,46.4,°F,48.9,°F,44.3,°F,39.7,°F,81,%,57,%,36,%,15.4,mph,2.2,mph,0.0,mph,30.13,in,29.97,in,0.00,in
1288,Villanueva de Perales,5/8/2024,80.2,°F,62.5,°F,46.4,°F,50.2,°F,43.1,°F,38.7,°F,77,%,52,%,27,%,8.9,mph,1.5,mph,0.0,mph,30.16,in,30.00,in,0.00,in
1289,Villanueva de Perales,5/9/2024,84.6,°F,67.3,°F,47.7,°F,51.8,°F,46.4,°F,40.3,°F,78,%,50,%,27,%,7.2,mph,0.5,mph,0.0,mph,30.07,in,29.92,in,0.00,in
1290,Villanueva de Perales,5/10/2024,87.6,°F,71.7,°F,55.9,°F,54.3,°F,48.4,°F,44.1,°F,71,%,46,%,26,%,11.2,mph,0.6,mph,0.0,mph,30.01,in,29.86,in,0.00,in
1291,Villanueva de Perales,5/11/2024,86.2,°F,72.2,°F,54.7,°F,53.8,°F,48.1,°F,43.3,°F,71,%,44,%,27,%,16.1,mph,1.0,mph,0.0,mph,29.97,in,29.86,in,0.00,in
1292,Villanueva de Perales,5/12/2024,84.7,°F,71.6,°F,53.8,°F,55.2,°F,51.0,°F,45.7,°F,76,%,51,%,31,%,9.8,mph,0.3,mph,0.0,mph,29.97,in,29.85,in,0.00,in
1293,Villanueva de Perales,5/13/2024,83.7,°F,72.1,°F,55.4,°F,59.7,°F,53.6,°F,47.1,°F,77,%,54,%,34,%,9.2,mph,1.0,mph,0.0,mph,29.90,in,29.68,in,0.00,in
1294,Villanueva de Perales,5/14/2024,71.8,°F,61.9,°F,50.9,°F,57.2,°F,46.3,°F,40.8,°F,92,%,59,%,37,%,10.5,mph,1.1,mph,0.0,mph,29.76,in,29.67,in,0.01,in
1295,Villanueva de Perales,5/15/2024,67.5,°F,57.7,°F,47.3,°F,44.1,°F,39.6,°F,32.4,°F,76,%,53,%,29,%,11.2,mph,0.5,mph,0.0,mph,29.77,in,29.71,in,0.00,in
1296,Villanueva de Perales,5/16/2024,67.6,°F,58.1,°F,47.8,°F,44.1,°F,41.4,°F,36.7,°F,76,%,55,%,39,%,9.8,mph,0.9,mph,0.0,mph,29.79,in,29.72,in,0.00,in
1297,Villanueva de Perales,5/17/2024,70.3,°F,61.1,°F,52.9,°F,51.1,°F,46.1,°F,41.2,°F,85,%,59,%,40,%,9.2,mph,0.6,mph,0.0,mph,29.82,in,29.71,in,0.00,in
1298,Villanueva de Perales,5/18/2024,75.2,°F,62.3,°F,47.3,°F,47.3,°F,43.8,°F,38.7,°F,83,%,54,%,30,%,8.9,mph,0.7,mph,0.0,mph,29.85,in,29.75,in,0.00,in
1299,Villanueva de Perales,5/19/2024,74.7,°F,60.6,°F,47.7,°F,50.9,°F,45.6,°F,41.7,°F,82,%,60,%,35,%,13.0,mph,1.2,mph,0.0,mph,29.83,in,29.70,in,0.00,in
1300,Villanueva de Perales,5/20/2024,71.6,°F,59.6,°F,43.9,°F,48.2,°F,44.2,°F,37.9,°F,85,%,59,%,37,%,9.6,mph,0.6,mph,0.0,mph,29.87,in,29.79,in,0.00,in
1301,Villanueva de Perales,5/21/2024,69.4,°F,58.7,°F,52.0,°F,54.1,°F,47.6,°F,43.7,°F,83,%,67,%,43,%,10.5,mph,0.5,mph,0.0,mph,29.99,in,29.86,in,0.02,in
1302,Villanueva de Perales,5/22/2024,72.3,°F,61.0,°F,45.5,°F,50.9,°F,45.4,°F,40.1,°F,87,%,59,%,36,%,10.7,mph,0.5,mph,0.0,mph,30.03,in,29.93,in,0.00,in
1303,Villanueva de Perales,5/23/2024,81.7,°F,64.3,°F,48.9,°F,48.0,°F,42.1,°F,35.8,°F,75,%,48,%,20,%,10.3,mph,0.7,mph,0.0,mph,30.03,in,29.89,in,0.00,in
1304,Villanueva de Perales,5/24/2024,84.7,°F,68.4,°F,52.7,°F,54.9,°F,46.6,°F,39.2,°F,74,%,49,%,22,%,8.1,mph,1.0,mph,0.0,mph,29.99,in,29.88,in,0.00,in
1305,Villanueva de Perales,5/25/2024,87.1,°F,71.6,°F,52.9,°F,55.2,°F,44.1,°F,34.0,°F,73,%,42,%,17,%,8.7,mph,0.9,mph,0.0,mph,30.01,in,29.91,in,0.00,in
1306,Villanueva de Perales,5/26/2024,86.5,°F,72.0,°F,50.9,°F,52.9,°F,45.9,°F,36.9,°F,65,%,41,%,26,%,12.3,mph,0.7,mph,0.0,mph,30.02,in,29.90,in,0.00,in
1307,Villanueva de Perales,5/27/2024,89.2,°F,74.4,°F,56.3,°F,58.5,°F,52.1,°F,46.2,°F,77,%,49,%,24,%,9.6,mph,0.8,mph,0.0,mph,30.01,in,29.91,in,0.00,in
1308,Villanueva de Perales,5/28/2024,91.8,°F,75.0,°F,59.7,°F,62.1,°F,54.9,°F,50.5,°F,73,%,52,%,26,%,10.5,mph,1.0,mph,0.0,mph,30.08,in,29.95,in,0.00,in
1309,Villanueva de Perales,5/29/2024,95.5,°F,79.2,°F,62.8,°F,63.0,°F,54.1,°F,48.7,°F,62,%,44,%,25,%,8.1,mph,0.8,mph,0.0,mph,30.03,in,29.86,in,0.00,in
1310,Villanueva de Perales,5/30/2024,95.5,°F,80.6,°F,64.0,°F,62.8,°F,55.8,°F,51.6,°F,66,%,45,%,27,%,14.3,mph,1.8,mph,0.0,mph,29.91,in,29.74,in,0.00,in
1311,Villanueva de Perales,5/31/2024,85.3,°F,71.4,°F,56.5,°F,58.6,°F,45.2,°F,36.9,°F,61,%,42,%,20,%,17.0,mph,3.6,mph,0.0,mph,29.92,in,29.79,in,0.00,in
1312,Villanueva de Perales,6/1/2024,79.9,°F,66.6,°F,52.7,°F,53.8,°F,45.9,°F,41.0,°F,66,%,49,%,29,%,13.9,mph,3.6,mph,0.0,mph,30.01,in,29.88,in,0.00,in
1313,Villanueva de Perales,6/2/2024,85.8,°F,69.2,°F,52.9,°F,49.1,°F,45.6,°F,42.4,°F,71,%,46,%,24,%,15.0,mph,2.1,mph,0.0,mph,30.06,in,29.91,in,0.00,in
1314,Villanueva de Perales,6/3/2024,89.6,°F,72.3,°F,57.4,°F,64.8,°F,51.8,°F,46.9,°F,75,%,51,%,27,%,12.3,mph,1.5,mph,0.0,mph,30.00,in,29.85,in,0.02,in
1315,Villanueva de Perales,6/4/2024,91.2,°F,75.5,°F,59.2,°F,59.4,°F,54.2,°F,50.5,°F,80,%,52,%,28,%,8.3,mph,0.4,mph,0.0,mph,29.95,in,29.83,in,0.00,in
1316,Villanueva de Perales,6/5/2024,95.5,°F,81.1,°F,62.8,°F,59.5,°F,52.9,°F,47.3,°F,61,%,40,%,24,%,8.7,mph,0.5,mph,0.0,mph,29.97,in,29.85,in,0.00,in
1317,Villanueva de Perales,6/6/2024,97.5,°F,82.8,°F,65.3,°F,62.1,°F,54.2,°F,49.8,°F,62,%,39,%,22,%,12.1,mph,0.7,mph,0.0,mph,29.97,in,29.84,in,0.00,in
1318,Villanueva de Perales,6/7/2024,93.7,°F,82.0,°F,70.0,°F,58.5,°F,54.5,°F,49.1,°F,55,%,40,%,28,%,17.4,mph,2.2,mph,0.0,mph,29.97,in,29.78,in,0.00,in
1319,Villanueva de Perales,6/8/2024,79.9,°F,70.0,°F,61.7,°F,63.5,°F,57.3,°F,51.6,°F,91,%,66,%,40,%,26.4,mph,1.4,mph,0.0,mph,29.85,in,29.73,in,0.11,in
1320,Villanueva de Perales,6/9/2024,75.7,°F,67.4,°F,58.6,°F,62.1,°F,58.6,°F,55.2,°F,92,%,74,%,55,%,13.0,mph,0.6,mph,0.0,mph,29.84,in,29.76,in,0.00,in
1321,Villanueva de Perales,6/10/2024,68.0,°F,61.8,°F,55.0,°F,59.2,°F,55.3,°F,52.3,°F,94,%,80,%,66,%,14.5,mph,2.2,mph,0.0,mph,29.92,in,29.81,in,0.21,in
1322,Villanueva de Perales,6/11/2024,79.7,°F,65.5,°F,52.2,°F,55.6,°F,49.3,°F,43.5,°F,76,%,58,%,37,%,13.0,mph,2.4,mph,0.0,mph,29.96,in,29.87,in,0.00,in
1323,Villanueva de Perales,6/12/2024,78.3,°F,67.2,°F,54.1,°F,57.0,°F,50.2,°F,45.5,°F,76,%,56,%,38,%,15.2,mph,2.4,mph,0.0,mph,30.06,in,29.93,in,0.00,in
1324,Villanueva de Perales,6/13/2024,85.6,°F,68.3,°F,52.5,°F,57.9,°F,49.0,°F,43.7,°F,73,%,53,%,27,%,8.9,mph,1.4,mph,0.0,mph,30.09,in,29.95,in,0.00,in
1325,Villanueva de Perales,6/14/2024,89.1,°F,75.9,°F,55.9,°F,55.8,°F,48.4,°F,45.0,°F,73,%,41,%,22,%,10.5,mph,1.1,mph,0.0,mph,30.00,in,29.82,in,0.00,in
1326,Villanueva de Perales,6/15/2024,87.8,°F,76.1,°F,61.0,°F,59.7,°F,51.0,°F,40.8,°F,77,%,45,%,22,%,7.2,mph,0.5,mph,0.0,mph,29.90,in,29.81,in,0.00,in
1327,Villanueva de Perales,6/16/2024,90.5,°F,74.2,°F,55.0,°F,51.4,°F,45.9,°F,39.9,°F,62,%,38,%,23,%,8.7,mph,0.7,mph,0.0,mph,29.92,in,29.79,in,0.00,in
1328,Villanueva de Perales,6/17/2024,90.9,°F,77.2,°F,60.8,°F,57.0,°F,50.0,°F,46.4,°F,67,%,40,%,23,%,11.2,mph,0.8,mph,0.0,mph,29.90,in,29.76,in,0.00,in
1329,Villanueva de Perales,6/18/2024,82.2,°F,72.3,°F,61.7,°F,59.5,°F,54.5,°F,46.4,°F,73,%,55,%,29,%,10.3,mph,0.9,mph,0.0,mph,29.91,in,29.79,in,0.00,in
1330,Villanueva de Perales,6/19/2024,82.0,°F,67.4,°F,55.9,°F,60.1,°F,52.3,°F,47.8,°F,83,%,61,%,33,%,13.6,mph,0.7,mph,0.0,mph,29.94,in,29.84,in,0.00,in
1331,Villanueva de Perales,6/20/2024,73.0,°F,63.5,°F,56.5,°F,57.7,°F,51.8,°F,48.9,°F,84,%,66,%,45,%,11.2,mph,0.8,mph,0.0,mph,30.06,in,29.91,in,0.00,in
1332,Villanueva de Perales,6/21/2024,85.6,°F,70.4,°F,53.8,°F,56.1,°F,51.5,°F,47.8,°F,83,%,54,%,30,%,7.6,mph,0.5,mph,0.0,mph,30.14,in,30.04,in,0.00,in
1333,Villanueva de Perales,6/22/2024,89.8,°F,74.7,°F,56.7,°F,56.1,°F,52.2,°F,47.7,°F,75,%,48,%,26,%,15.0,mph,1.4,mph,0.0,mph,30.13,in,30.00,in,0.00,in
1334,Villanueva de Perales,6/23/2024,87.4,°F,75.9,°F,62.2,°F,62.6,°F,56.9,°F,50.9,°F,68,%,53,%,40,%,14.5,mph,2.9,mph,0.0,mph,30.06,in,29.89,in,0.00,in
1335,Villanueva de Perales,6/24/2024,96.1,°F,78.3,°F,62.2,°F,62.4,°F,57.9,°F,53.4,°F,76,%,52,%,29,%,10.5,mph,0.9,mph,0.0,mph,29.95,in,29.76,in,0.00,in
1336,Villanueva de Perales,6/25/2024,99.9,°F,82.6,°F,65.8,°F,68.5,°F,60.3,°F,53.1,°F,73,%,49,%,27,%,9.2,mph,0.5,mph,0.0,mph,29.85,in,29.67,in,0.00,in
1337,Villanueva de Perales,6/26/2024,88.0,°F,80.0,°F,69.1,°F,65.1,°F,61.5,°F,57.2,°F,75,%,54,%,41,%,11.9,mph,1.2,mph,0.0,mph,29.83,in,29.72,in,0.00,in
1338,Villanueva de Perales,6/27/2024,95.5,°F,81.0,°F,70.5,°F,61.7,°F,57.8,°F,52.5,°F,65,%,47,%,27,%,16.1,mph,1.9,mph,0.0,mph,29.88,in,29.75,in,0.00,in
1339,Villanueva de Perales,6/28/2024,84.2,°F,75.4,°F,65.7,°F,64.8,°F,56.3,°F,49.8,°F,68,%,52,%,38,%,10.3,mph,1.2,mph,0.0,mph,29.90,in,29.85,in,0.00,in
1340,Villanueva de Perales,6/29/2024,77.7,°F,68.1,°F,61.0,°F,63.1,°F,59.0,°F,55.9,°F,90,%,73,%,57,%,8.9,mph,1.3,mph,0.0,mph,29.93,in,29.87,in,0.00,in
1341,Villanueva de Perales,6/30/2024,83.5,°F,72.4,°F,64.4,°F,61.0,°F,58.4,°F,53.4,°F,80,%,63,%,42,%,6.0,mph,0.4,mph,0.0,mph,29.96,in,29.88,in,0.00,in
1342,Villanueva de Perales,7/1/2024,88.7,°F,74.8,°F,62.1,°F,59.9,°F,55.7,°F,51.1,°F,78,%,54,%,30,%,13.9,mph,2.5,mph,0.0,mph,30.09,in,29.93,in,0.00,in
1343,Villanueva de Perales,7/2/2024,90.5,°F,75.4,°F,58.6,°F,59.4,°F,54.4,°F,49.1,°F,76,%,51,%,30,%,15.4,mph,2.8,mph,0.0,mph,30.11,in,29.93,in,0.00,in
1344,Villanueva de Perales,7/3/2024,96.4,°F,79.2,°F,59.0,°F,57.4,°F,49.8,°F,41.2,°F,64,%,39,%,21,%,8.1,mph,0.6,mph,0.0,mph,30.02,in,29.86,in,0.00,in
1345,Villanueva de Perales,7/4/2024,102.2,°F,84.0,°F,66.4,°F,59.5,°F,53.0,°F,46.8,°F,53,%,37,%,20,%,11.2,mph,0.9,mph,0.0,mph,29.97,in,29.82,in,0.00,in
1346,Villanueva de Perales,7/5/2024,102.7,°F,88.0,°F,69.4,°F,61.7,°F,57.4,°F,52.0,°F,62,%,37,%,23,%,9.8,mph,0.8,mph,0.0,mph,29.91,in,29.68,in,0.00,in
1347,Villanueva de Perales,7/6/2024,94.8,°F,83.1,°F,69.4,°F,66.7,°F,60.2,°F,55.8,°F,66,%,48,%,28,%,12.8,mph,1.5,mph,0.0,mph,29.85,in,29.69,in,0.00,in
1348,Villanueva de Perales,7/7/2024,92.7,°F,77.3,°F,61.5,°F,64.4,°F,55.0,°F,46.6,°F,77,%,50,%,25,%,10.3,mph,1.3,mph,0.0,mph,29.88,in,29.79,in,0.00,in
1349,Villanueva de Perales,7/8/2024,94.6,°F,80.8,°F,65.5,°F,62.2,°F,51.8,°F,45.3,°F,78,%,40,%,20,%,10.7,mph,0.7,mph,0.0,mph,29.94,in,29.82,in,0.00,in
1350,Villanueva de Perales,7/9/2024,93.6,°F,81.7,°F,70.2,°F,57.4,°F,50.4,°F,43.5,°F,50,%,35,%,22,%,8.9,mph,0.8,mph,0.0,mph,29.97,in,29.87,in,0.00,in
1351,Villanueva de Perales,7/10/2024,98.4,°F,83.3,°F,69.3,°F,64.4,°F,58.5,°F,49.5,°F,63,%,44,%,30,%,8.1,mph,0.6,mph,0.0,mph,30.05,in,29.95,in,0.00,in
1352,Villanueva de Perales,7/11/2024,98.8,°F,86.5,°F,68.7,°F,66.2,°F,59.9,°F,54.3,°F,66,%,42,%,25,%,8.9,mph,1.0,mph,0.0,mph,30.02,in,29.89,in,0.00,in
1353,Villanueva de Perales,7/12/2024,97.5,°F,82.4,°F,67.8,°F,61.3,°F,53.8,°F,47.1,°F,61,%,40,%,19,%,14.5,mph,1.1,mph,0.0,mph,29.97,in,29.80,in,0.00,in
1354,Villanueva de Perales,7/13/2024,96.1,°F,80.8,°F,64.2,°F,66.4,°F,53.4,°F,40.5,°F,66,%,43,%,19,%,11.4,mph,1.5,mph,0.0,mph,29.88,in,29.73,in,0.00,in
1355,Villanueva de Perales,7/14/2024,93.6,°F,81.9,°F,68.0,°F,51.6,°F,41.4,°F,33.6,°F,41,%,25,%,15,%,11.4,mph,1.0,mph,0.0,mph,29.91,in,29.79,in,0.00,in
1356,Villanueva de Perales,7/15/2024,88.7,°F,79.9,°F,69.8,°F,65.1,°F,55.6,°F,41.0,°F,62,%,44,%,28,%,12.3,mph,1.6,mph,0.0,mph,29.95,in,29.85,in,0.00,in
1357,Villanueva de Perales,7/16/2024,95.5,°F,79.4,°F,61.5,°F,58.6,°F,49.5,°F,35.6,°F,69,%,39,%,15,%,8.1,mph,0.4,mph,0.0,mph,30.02,in,29.91,in,0.00,in
1358,Villanueva de Perales,7/17/2024,100.9,°F,81.7,°F,62.4,°F,65.1,°F,51.2,°F,35.6,°F,63,%,37,%,20,%,7.2,mph,0.5,mph,0.0,mph,30.03,in,29.90,in,0.00,in
1359,Villanueva de Perales,7/18/2024,99.3,°F,85.1,°F,68.2,°F,70.0,°F,57.2,°F,43.5,°F,75,%,42,%,18,%,6.0,mph,0.3,mph,0.0,mph,30.07,in,29.95,in,0.00,in
1360,Villanueva de Perales,7/19/2024,102.7,°F,87.2,°F,66.9,°F,57.7,°F,51.1,°F,46.6,°F,53,%,31,%,16,%,9.2,mph,0.5,mph,0.0,mph,30.08,in,29.90,in,0.00,in
1361,Villanueva de Perales,7/20/2024,97.7,°F,84.9,°F,67.3,°F,59.2,°F,52.7,°F,44.6,°F,49,%,34,%,24,%,12.1,mph,1.1,mph,0.0,mph,29.93,in,29.73,in,0.00,in
1362,Villanueva de Perales,7/21/2024,93.9,°F,81.4,°F,70.0,°F,59.0,°F,51.1,°F,38.7,°F,60,%,38,%,19,%,14.3,mph,2.4,mph,0.0,mph,30.00,in,29.81,in,0.00,in
1363,Villanueva de Perales,7/22/2024,99.0,°F,80.5,°F,61.7,°F,52.0,°F,42.5,°F,21.4,°F,58,%,31,%,8,%,9.8,mph,1.3,mph,0.0,mph,30.11,in,29.99,in,0.00,in
1364,Villanueva de Perales,7/23/2024,103.5,°F,83.7,°F,70.0,°F,63.1,°F,54.1,°F,46.0,°F,54,%,38,%,18,%,8.1,mph,1.1,mph,0.0,mph,30.12,in,30.03,in,0.00,in
1365,Villanueva de Perales,7/24/2024,107.4,°F,98.5,°F,88.5,°F,61.0,°F,57.2,°F,51.8,°F,33,%,26,%,20,%,8.7,mph,0.3,mph,0.0,mph,29.89,in,29.85,in,0.00,in
1366,Villanueva de Perales,7/25/2024,106.9,°F,91.6,°F,76.5,°F,61.2,°F,56.1,°F,50.4,°F,49,%,32,%,18,%,9.2,mph,0.8,mph,0.0,mph,29.88,in,29.68,in,0.00,in
1367,Villanueva de Perales,7/26/2024,102.7,°F,89.2,°F,73.8,°F,66.9,°F,61.4,°F,56.5,°F,61,%,41,%,25,%,15.9,mph,0.8,mph,0.0,mph,29.83,in,29.72,in,0.00,in
1368,Villanueva de Perales,7/27/2024,105.1,°F,89.8,°F,73.0,°F,65.3,°F,61.3,°F,54.9,°F,65,%,41,%,21,%,17.7,mph,1.0,mph,0.0,mph,29.88,in,29.77,in,0.00,in
1369,Villanueva de Perales,7/28/2024,104.0,°F,90.6,°F,74.7,°F,60.6,°F,57.1,°F,51.3,°F,49,%,34,%,20,%,20.8,mph,2.0,mph,0.0,mph,29.99,in,29.83,in,0.00,in
1370,Villanueva de Perales,7/29/2024,100.9,°F,86.9,°F,71.4,°F,81.0,°F,59.3,°F,55.0,°F,84,%,41,%,26,%,20.8,mph,1.4,mph,0.0,mph,30.04,in,29.88,in,0.14,in
1371,Villanueva de Perales,7/30/2024,104.4,°F,88.4,°F,73.4,°F,62.1,°F,58.4,°F,53.1,°F,62,%,39,%,21,%,13.4,mph,1.2,mph,0.0,mph,29.99,in,29.83,in,0.00,in
1372,Villanueva de Perales,7/31/2024,102.2,°F,89.7,°F,74.8,°F,60.4,°F,55.2,°F,50.7,°F,48,%,32,%,21,%,10.3,mph,0.8,mph,0.0,mph,29.96,in,29.85,in,0.00,in
1373,Villanueva de Perales,8/1/2024,103.3,°F,87.3,°F,67.5,°F,59.2,°F,51.6,°F,46.4,°F,53,%,32,%,15,%,7.6,mph,0.5,mph,0.0,mph,29.95,in,29.80,in,0.00,in
1374,Villanueva de Perales,8/2/2024,97.7,°F,85.1,°F,68.4,°F,63.1,°F,55.5,°F,47.7,°F,54,%,37,%,27,%,15.0,mph,1.4,mph,0.0,mph,29.91,in,29.80,in,0.00,in
1375,Villanueva de Perales,8/3/2024,100.4,°F,84.4,°F,68.0,°F,61.7,°F,57.9,°F,54.5,°F,67,%,43,%,24,%,10.7,mph,1.2,mph,0.0,mph,29.97,in,29.83,in,0.00,in
1376,Villanueva de Perales,8/4/2024,103.1,°F,86.2,°F,72.0,°F,65.7,°F,56.1,°F,50.4,°F,49,%,37,%,23,%,7.4,mph,1.0,mph,0.0,mph,29.98,in,29.82,in,0.00,in
1377,Villanueva de Perales,8/5/2024,103.3,°F,89.2,°F,72.9,°F,64.4,°F,54.8,°F,48.9,°F,48,%,32,%,18,%,7.6,mph,0.7,mph,0.0,mph,29.91,in,29.76,in,0.00,in
1378,Villanueva de Perales,8/6/2024,103.5,°F,88.0,°F,70.3,°F,61.0,°F,53.3,°F,47.3,°F,50,%,32,%,19,%,7.4,mph,0.4,mph,0.0,mph,29.87,in,29.73,in,0.00,in
1379,Villanueva de Perales,8/7/2024,103.8,°F,87.8,°F,70.3,°F,63.7,°F,55.4,°F,47.1,°F,63,%,36,%,18,%,8.1,mph,0.5,mph,0.0,mph,29.88,in,29.78,in,0.00,in
